01/01/2011;1;55.40
10/02/2011;2;48.00
10/02/2011;3;46.18
10/02/2011;4;45.71
10/02/2011;5;45.23
10/02/2011;6;45.80
10/02/2011;7;47.40
10/02/2011;8;54.10
10/02/2011;9;53.98
10/02/2011;10;54.72
10/02/2011;11;53.84
10/02/2011;12;50.10
10/02/2011;13;52.19
10/02/2011;14;48.12
10/02/2011;15;47.01
10/02/2011;16;46.69
10/02/2011;17;46.67
10/02/2011;18;49.46
10/02/2011;19;53.30
10/02/2011;20;55.61
10/02/2011;21;55.61
10/02/2011;22;56.00
10/02/2011;23;55.00
10/02/2011;24;53.00
11/02/2011;1;49.52
11/02/2011;2;45.90
11/02/2011;3;41.00
11/02/2011;4;42.15
11/02/2011;5;41.00
11/02/2011;6;44.17
11/02/2011;7;45.90
11/02/2011;8;54.00
11/02/2011;9;51.60
11/02/2011;10;51.70
11/02/2011;11;50.03
11/02/2011;12;50.30
11/02/2011;13;51.60
11/02/2011;14;49.61
11/02/2011;15;50.01
11/02/2011;16;47.40
11/02/2011;17;49.40
11/02/2011;18;53.17
11/02/2011;19;54.65
11/02/2011;20;59.23
11/02/2011;21;61.48
11/02/2011;22;64.50
11/02/2011;23;59.60
11/02/2011;24;59.23
12/02/2011;1;58.93
12/02/2011;2;55.50
12/02/2011;3;52.52
12/02/2011;4;50.30
12/02/2011;5;50.03
12/02/2011;6;49.56
12/02/2011;7;48.63
12/02/2011;8;49.80
12/02/2011;9;49.12
12/02/2011;10;52.00
12/02/2011;11;53.94
12/02/2011;12;53.90
12/02/2011;13;53.10
12/02/2011;14;53.80
12/02/2011;15;53.89
12/02/2011;16;52.00
12/02/2011;17;50.00
12/02/2011;18;50.50
12/02/2011;19;54.00
12/02/2011;20;57.86
12/02/2011;21;57.86
12/02/2011;22;56.15
12/02/2011;23;54.02
12/02/2011;24;53.10
13/02/2011;1;57.50
13/02/2011;2;55.60
13/02/2011;3;51.07
13/02/2011;4;46.60
13/02/2011;5;44.34
13/02/2011;6;42.43
13/02/2011;7;42.15
13/02/2011;8;42.37
13/02/2011;9;41.00
13/02/2011;10;41.00
13/02/2011;11;42.47
13/02/2011;12;45.09
13/02/2011;13;46.60
13/02/2011;14;44.96
13/02/2011;15;44.80
13/02/2011;16;42.37
13/02/2011;17;41.00
13/02/2011;18;42.37
13/02/2011;19;44.10
13/02/2011;20;50.03
13/02/2011;21;54.02
13/02/2011;22;57.11
13/02/2011;23;55.60
13/02/2011;24;53.80
14/02/2011;1;47.07
14/02/2011;2;42.37
14/02/2011;3;31.93
14/02/2011;4;25.90
14/02/2011;5;22.07
14/02/2011;6;29.89
14/02/2011;7;39.79
14/02/2011;8;51.42
14/02/2011;9;53.95
14/02/2011;10;54.65
14/02/2011;11;54.20
14/02/2011;12;53.83
14/02/2011;13;53.39
14/02/2011;14;50.40
14/02/2011;15;46.40
14/02/2011;16;42.59
14/02/2011;17;42.91
14/02/2011;18;43.00
14/02/2011;19;46.40
14/02/2011;20;53.02
14/02/2011;21;53.80
14/02/2011;22;54.10
14/02/2011;23;51.02
14/02/2011;24;45.00
15/02/2011;1;43.22
15/02/2011;2;38.01
15/02/2011;3;33.36
15/02/2011;4;29.89
15/02/2011;5;29.89
15/02/2011;6;36.90
15/02/2011;7;39.88
15/02/2011;8;47.15
15/02/2011;9;50.48
15/02/2011;10;52.52
15/02/2011;11;51.80
15/02/2011;12;52.90
15/02/2011;13;53.92
15/02/2011;14;53.95
15/02/2011;15;53.50
15/02/2011;16;51.10
15/02/2011;17;50.15
15/02/2011;18;52.52
15/02/2011;19;54.20
15/02/2011;20;54.90
15/02/2011;21;54.51
15/02/2011;22;54.00
15/02/2011;23;52.90
15/02/2011;24;45.59
16/02/2011;1;45.09
16/02/2011;2;42.37
16/02/2011;3;30.20
16/02/2011;4;30.20
16/02/2011;5;29.89
16/02/2011;6;27.54
16/02/2011;7;35.00
16/02/2011;8;47.15
16/02/2011;9;46.02
16/02/2011;10;48.12
16/02/2011;11;47.90
16/02/2011;12;44.47
16/02/2011;13;48.12
16/02/2011;14;46.02
16/02/2011;15;44.52
16/02/2011;16;38.96
16/02/2011;17;39.86
16/02/2011;18;45.00
16/02/2011;19;46.57
16/02/2011;20;52.07
16/02/2011;21;53.80
16/02/2011;22;53.80
16/02/2011;23;54.23
16/02/2011;24;49.60
17/02/2011;1;45.63
17/02/2011;2;38.43
17/02/2011;3;29.89
17/02/2011;4;29.89
17/02/2011;5;29.89
17/02/2011;6;29.89
17/02/2011;7;29.89
17/02/2011;8;48.03
17/02/2011;9;43.38
17/02/2011;10;42.56
17/02/2011;11;42.52
17/02/2011;12;41.53
17/02/2011;13;45.00
17/02/2011;14;41.93
17/02/2011;15;40.00
17/02/2011;16;44.55
17/02/2011;17;44.26
17/02/2011;18;47.16
17/02/2011;19;53.00
17/02/2011;20;56.15
17/02/2011;21;57.50
17/02/2011;22;58.01
17/02/2011;23;57.50
17/02/2011;24;53.76
18/02/2011;1;48.00
18/02/2011;2;46.18
18/02/2011;3;35.00
18/02/2011;4;35.00
18/02/2011;5;35.00
18/02/2011;6;40.89
18/02/2011;7;45.52
18/02/2011;8;50.96
18/02/2011;9;50.01
18/02/2011;10;51.04
18/02/2011;11;50.52
18/02/2011;12;49.45
18/02/2011;13;49.52
18/02/2011;14;48.59
18/02/2011;15;47.10
18/02/2011;16;46.18
18/02/2011;17;46.18
18/02/2011;18;49.45
18/02/2011;19;53.39
18/02/2011;20;54.60
18/02/2011;21;53.10
18/02/2011;22;53.12
18/02/2011;23;53.10
18/02/2011;24;50.30
19/02/2011;1;55.13
19/02/2011;2;48.12
19/02/2011;3;44.29
19/02/2011;4;44.26
19/02/2011;5;42.54
19/02/2011;6;42.37
19/02/2011;7;42.68
19/02/2011;8;44.34
19/02/2011;9;45.71
19/02/2011;10;48.12
19/02/2011;11;52.35
19/02/2011;12;53.71
19/02/2011;13;52.01
19/02/2011;14;53.00
19/02/2011;15;53.00
19/02/2011;16;51.60
19/02/2011;17;48.47
19/02/2011;18;50.00
19/02/2011;19;56.14
19/02/2011;20;59.65
19/02/2011;21;58.35
19/02/2011;22;56.14
19/02/2011;23;55.61
19/02/2011;24;54.65
20/02/2011;1;57.23
20/02/2011;2;54.69
20/02/2011;3;51.60
20/02/2011;4;47.20
20/02/2011;5;44.47
20/02/2011;6;44.33
20/02/2011;7;43.26
20/02/2011;8;43.57
20/02/2011;9;35.96
20/02/2011;10;35.96
20/02/2011;11;40.33
20/02/2011;12;37.92
20/02/2011;13;37.92
20/02/2011;14;33.00
20/02/2011;15;31.00
20/02/2011;16;31.00
20/02/2011;17;28.07
20/02/2011;18;34.74
20/02/2011;19;46.18
20/02/2011;20;51.04
20/02/2011;21;55.00
20/02/2011;22;55.03
20/02/2011;23;56.14
20/02/2011;24;53.72
21/02/2011;1;46.20
21/02/2011;2;36.94
21/02/2011;3;20.13
21/02/2011;4;20.50
21/02/2011;5;20.50
21/02/2011;6;28.07
21/02/2011;7;40.00
21/02/2011;8;50.00
21/02/2011;9;50.10
21/02/2011;10;52.23
21/02/2011;11;52.47
21/02/2011;12;49.51
21/02/2011;13;51.00
21/02/2011;14;49.75
21/02/2011;15;46.66
21/02/2011;16;44.47
21/02/2011;17;45.52
21/02/2011;18;48.60
21/02/2011;19;52.47
21/02/2011;20;57.23
21/02/2011;21;53.58
21/02/2011;22;53.50
21/02/2011;23;52.43
21/02/2011;24;45.52
22/02/2011;1;37.92
22/02/2011;2;29.55
22/02/2011;3;20.00
22/02/2011;4;20.00
22/02/2011;5;20.00
22/02/2011;6;24.69
22/02/2011;7;30.00
22/02/2011;8;43.07
22/02/2011;9;43.57
22/02/2011;10;48.50
22/02/2011;11;50.02
22/02/2011;12;48.69
22/02/2011;13;52.23
22/02/2011;14;50.54
22/02/2011;15;48.51
22/02/2011;16;47.10
22/02/2011;17;47.47
22/02/2011;18;50.23
22/02/2011;19;53.15
22/02/2011;20;58.42
22/02/2011;21;58.01
22/02/2011;22;56.00
22/02/2011;23;56.56
22/02/2011;24;51.00
23/02/2011;1;46.56
23/02/2011;2;42.54
23/02/2011;3;39.17
23/02/2011;4;38.59
23/02/2011;5;38.29
23/02/2011;6;38.96
23/02/2011;7;42.37
23/02/2011;8;50.10
23/02/2011;9;48.41
23/02/2011;10;49.91
23/02/2011;11;49.91
23/02/2011;12;49.75
23/02/2011;13;51.91
23/02/2011;14;51.01
23/02/2011;15;51.00
23/02/2011;16;49.91
23/02/2011;17;49.94
23/02/2011;18;51.01
23/02/2011;19;53.00
23/02/2011;20;59.50
23/02/2011;21;59.60
23/02/2011;22;57.07
23/02/2011;23;53.86
23/02/2011;24;48.60
24/02/2011;1;48.06
24/02/2011;2;45.46
24/02/2011;3;43.57
24/02/2011;4;42.52
24/02/2011;5;42.12
24/02/2011;6;42.83
24/02/2011;7;45.01
24/02/2011;8;49.64
24/02/2011;9;49.50
24/02/2011;10;52.47
24/02/2011;11;50.70
24/02/2011;12;50.70
24/02/2011;13;51.23
24/02/2011;14;51.23
24/02/2011;15;51.00
24/02/2011;16;50.00
24/02/2011;17;49.89
24/02/2011;18;50.92
24/02/2011;19;52.00
24/02/2011;20;55.00
24/02/2011;21;52.00
24/02/2011;22;52.02
24/02/2011;23;51.23
24/02/2011;24;48.50
25/02/2011;1;47.00
25/02/2011;2;46.11
25/02/2011;3;43.65
25/02/2011;4;42.52
25/02/2011;5;43.57
25/02/2011;6;44.62
25/02/2011;7;46.61
25/02/2011;8;51.27
25/02/2011;9;50.40
25/02/2011;10;52.95
25/02/2011;11;52.88
25/02/2011;12;51.88
25/02/2011;13;52.50
25/02/2011;14;51.67
25/02/2011;15;51.01
25/02/2011;16;49.50
25/02/2011;17;49.46
25/02/2011;18;50.50
25/02/2011;19;51.76
25/02/2011;20;53.00
25/02/2011;21;52.60
25/02/2011;22;51.27
25/02/2011;23;50.23
25/02/2011;24;49.30
26/02/2011;1;53.03
26/02/2011;2;49.64
26/02/2011;3;46.66
26/02/2011;4;43.96
26/02/2011;5;42.52
26/02/2011;6;41.50
26/02/2011;7;41.10
26/02/2011;8;42.35
26/02/2011;9;44.95
26/02/2011;10;46.00
26/02/2011;11;47.53
26/02/2011;12;48.02
26/02/2011;13;47.60
26/02/2011;14;47.51
26/02/2011;15;46.67
26/02/2011;16;45.17
26/02/2011;17;42.80
26/02/2011;18;46.67
26/02/2011;19;51.60
26/02/2011;20;53.03
26/02/2011;21;51.23
26/02/2011;22;50.70
26/02/2011;23;48.80
26/02/2011;24;48.92
27/02/2011;1;47.33
27/02/2011;2;43.57
27/02/2011;3;37.92
27/02/2011;4;35.04
27/02/2011;5;35.00
27/02/2011;6;35.00
27/02/2011;7;28.07
27/02/2011;8;34.69
27/02/2011;9;30.00
27/02/2011;10;35.00
27/02/2011;11;38.47
27/02/2011;12;37.92
27/02/2011;13;38.07
27/02/2011;14;35.00
27/02/2011;15;32.90
27/02/2011;16;28.07
27/02/2011;17;28.07
27/02/2011;18;28.07
27/02/2011;19;44.52
27/02/2011;20;52.50
27/02/2011;21;53.23
27/02/2011;22;54.11
27/02/2011;23;54.10
27/02/2011;24;50.64
28/02/2011;1;51.87
28/02/2011;2;48.35
28/02/2011;3;39.94
28/02/2011;4;35.00
28/02/2011;5;32.15
28/02/2011;6;34.69
28/02/2011;7;38.34
28/02/2011;8;48.33
28/02/2011;9;48.15
28/02/2011;10;48.59
28/02/2011;11;47.50
28/02/2011;12;43.87
28/02/2011;13;45.87
28/02/2011;14;44.52
28/02/2011;15;37.93
28/02/2011;16;37.80
28/02/2011;17;38.59
28/02/2011;18;48.53
28/02/2011;19;51.30
28/02/2011;20;53.03
28/02/2011;21;55.23
28/02/2011;22;55.23
28/02/2011;23;53.23
28/02/2011;24;50.92
01/03/2011;1;44.80
01/03/2011;2;43.79
01/03/2011;3;40.98
01/03/2011;4;39.70
01/03/2011;5;37.71
01/03/2011;6;39.29
01/03/2011;7;43.55
01/03/2011;8;47.80
01/03/2011;9;48.00
01/03/2011;10;49.66
01/03/2011;11;48.46
01/03/2011;12;48.52
01/03/2011;13;49.91
01/03/2011;14;48.15
01/03/2011;15;47.57
01/03/2011;16;46.15
01/03/2011;17;45.60
01/03/2011;18;47.01
01/03/2011;19;49.33
01/03/2011;20;53.50
01/03/2011;21;53.03
01/03/2011;22;53.03
01/03/2011;23;50.98
01/03/2011;24;48.00
02/03/2011;1;35.00
02/03/2011;2;39.00
02/03/2011;3;35.00
02/03/2011;4;35.42
02/03/2011;5;32.15
02/03/2011;6;36.07
02/03/2011;7;41.53
02/03/2011;8;48.30
02/03/2011;9;48.00
02/03/2011;10;50.12
02/03/2011;11;49.33
02/03/2011;12;48.50
02/03/2011;13;49.66
02/03/2011;14;48.00
02/03/2011;15;48.00
02/03/2011;16;45.00
02/03/2011;17;45.00
02/03/2011;18;48.30
02/03/2011;19;49.33
02/03/2011;20;53.23
02/03/2011;21;53.50
02/03/2011;22;53.03
02/03/2011;23;52.50
02/03/2011;24;48.46
03/03/2011;1;44.95
03/03/2011;2;41.55
03/03/2011;3;41.00
03/03/2011;4;42.12
03/03/2011;5;41.00
03/03/2011;6;42.63
03/03/2011;7;45.47
03/03/2011;8;48.15
03/03/2011;9;49.91
03/03/2011;10;52.00
03/03/2011;11;51.01
03/03/2011;12;51.00
03/03/2011;13;51.81
03/03/2011;14;51.01
03/03/2011;15;51.02
03/03/2011;16;51.00
03/03/2011;17;50.85
03/03/2011;18;51.01
03/03/2011;19;53.03
03/03/2011;20;58.17
03/03/2011;21;57.40
03/03/2011;22;55.23
03/03/2011;23;53.50
03/03/2011;24;49.91
04/03/2011;1;48.00
04/03/2011;2;44.70
04/03/2011;3;41.00
04/03/2011;4;43.09
04/03/2011;5;42.90
04/03/2011;6;42.63
04/03/2011;7;45.04
04/03/2011;8;49.91
04/03/2011;9;49.91
04/03/2011;10;52.92
04/03/2011;11;51.00
04/03/2011;12;50.50
04/03/2011;13;51.00
04/03/2011;14;49.91
04/03/2011;15;49.66
04/03/2011;16;48.15
04/03/2011;17;48.15
04/03/2011;18;49.12
04/03/2011;19;51.56
04/03/2011;20;55.40
04/03/2011;21;55.23
04/03/2011;22;55.23
04/03/2011;23;53.50
04/03/2011;24;53.00
05/03/2011;1;53.81
05/03/2011;2;50.10
05/03/2011;3;46.60
05/03/2011;4;46.33
05/03/2011;5;44.72
05/03/2011;6;43.14
05/03/2011;7;44.63
05/03/2011;8;46.50
05/03/2011;9;42.55
05/03/2011;10;43.57
05/03/2011;11;50.00
05/03/2011;12;50.00
05/03/2011;13;48.19
05/03/2011;14;45.00
05/03/2011;15;48.19
05/03/2011;16;48.00
05/03/2011;17;44.19
05/03/2011;18;45.60
05/03/2011;19;54.50
05/03/2011;20;58.17
05/03/2011;21;57.83
05/03/2011;22;56.35
05/03/2011;23;55.23
05/03/2011;24;53.03
06/03/2011;1;52.55
06/03/2011;2;47.53
06/03/2011;3;46.13
06/03/2011;4;43.99
06/03/2011;5;44.73
06/03/2011;6;45.60
06/03/2011;7;44.67
06/03/2011;8;46.50
06/03/2011;9;43.57
06/03/2011;10;43.04
06/03/2011;11;46.13
06/03/2011;12;48.15
06/03/2011;13;51.05
06/03/2011;14;49.68
06/03/2011;15;46.61
06/03/2011;16;46.13
06/03/2011;17;44.73
06/03/2011;18;47.69
06/03/2011;19;50.02
06/03/2011;20;57.80
06/03/2011;21;60.90
06/03/2011;22;59.48
06/03/2011;23;59.48
06/03/2011;24;58.18
07/03/2011;1;52.02
07/03/2011;2;47.28
07/03/2011;3;40.03
07/03/2011;4;41.00
07/03/2011;5;41.00
07/03/2011;6;42.12
07/03/2011;7;47.28
07/03/2011;8;53.03
07/03/2011;9;55.20
07/03/2011;10;56.34
07/03/2011;11;53.03
07/03/2011;12;53.03
07/03/2011;13;52.95
07/03/2011;14;50.01
07/03/2011;15;48.16
07/03/2011;16;48.00
07/03/2011;17;47.57
07/03/2011;18;48.00
07/03/2011;19;50.69
07/03/2011;20;57.00
07/03/2011;21;56.34
07/03/2011;22;55.23
07/03/2011;23;52.95
07/03/2011;24;45.00
08/03/2011;1;45.00
08/03/2011;2;38.57
08/03/2011;3;37.34
08/03/2011;4;37.79
08/03/2011;5;35.97
08/03/2011;6;37.79
08/03/2011;7;40.03
08/03/2011;8;48.15
08/03/2011;9;48.03
08/03/2011;10;48.03
08/03/2011;11;48.03
08/03/2011;12;48.00
08/03/2011;13;50.00
08/03/2011;14;48.00
08/03/2011;15;47.69
08/03/2011;16;45.00
08/03/2011;17;45.00
08/03/2011;18;48.00
08/03/2011;19;52.69
08/03/2011;20;60.02
08/03/2011;21;58.17
08/03/2011;22;55.50
08/03/2011;23;55.00
08/03/2011;24;51.17
09/03/2011;1;39.38
09/03/2011;2;37.00
09/03/2011;3;29.89
09/03/2011;4;30.13
09/03/2011;5;29.89
09/03/2011;6;30.13
09/03/2011;7;43.57
09/03/2011;8;52.01
09/03/2011;9;51.17
09/03/2011;10;53.03
09/03/2011;11;52.06
09/03/2011;12;51.95
09/03/2011;13;52.07
09/03/2011;14;49.48
09/03/2011;15;48.01
09/03/2011;16;48.00
09/03/2011;17;48.00
09/03/2011;18;48.02
09/03/2011;19;52.07
09/03/2011;20;56.50
09/03/2011;21;56.40
09/03/2011;22;55.23
09/03/2011;23;53.54
09/03/2011;24;48.55
10/03/2011;1;48.15
10/03/2011;2;47.56
10/03/2011;3;44.71
10/03/2011;4;43.59
10/03/2011;5;43.04
10/03/2011;6;45.77
10/03/2011;7;48.15
10/03/2011;8;53.03
10/03/2011;9;51.17
10/03/2011;10;53.03
10/03/2011;11;53.01
10/03/2011;12;51.17
10/03/2011;13;52.91
10/03/2011;14;51.01
10/03/2011;15;51.01
10/03/2011;16;50.80
10/03/2011;17;50.45
10/03/2011;18;51.02
10/03/2011;19;51.17
10/03/2011;20;56.00
10/03/2011;21;55.23
10/03/2011;22;53.50
10/03/2011;23;52.25
10/03/2011;24;49.02
11/03/2011;1;48.15
11/03/2011;2;47.28
11/03/2011;3;42.12
11/03/2011;4;42.12
11/03/2011;5;41.81
11/03/2011;6;45.01
11/03/2011;7;47.69
11/03/2011;8;53.03
11/03/2011;9;51.95
11/03/2011;10;53.03
11/03/2011;11;53.03
11/03/2011;12;52.01
11/03/2011;13;52.01
11/03/2011;14;50.02
11/03/2011;15;49.20
11/03/2011;16;48.15
11/03/2011;17;48.00
11/03/2011;18;48.15
11/03/2011;19;50.00
11/03/2011;20;53.03
11/03/2011;21;53.03
11/03/2011;22;53.03
11/03/2011;23;52.39
11/03/2011;24;51.17
12/03/2011;1;53.03
12/03/2011;2;52.02
12/03/2011;3;48.73
12/03/2011;4;48.56
12/03/2011;5;48.15
12/03/2011;6;47.70
12/03/2011;7;48.15
12/03/2011;8;49.56
12/03/2011;9;48.70
12/03/2011;10;50.02
12/03/2011;11;50.20
12/03/2011;12;50.23
12/03/2011;13;50.02
12/03/2011;14;48.73
12/03/2011;15;48.00
12/03/2011;16;45.13
12/03/2011;17;43.38
12/03/2011;18;43.55
12/03/2011;19;49.20
12/03/2011;20;51.50
12/03/2011;21;50.80
12/03/2011;22;51.47
12/03/2011;23;50.73
12/03/2011;24;50.23
13/03/2011;1;49.00
13/03/2011;2;48.50
13/03/2011;3;45.13
13/03/2011;4;44.00
13/03/2011;5;42.41
13/03/2011;6;43.00
13/03/2011;7;43.21
13/03/2011;8;44.02
13/03/2011;9;43.11
13/03/2011;10;43.72
13/03/2011;11;47.20
13/03/2011;12;48.00
13/03/2011;13;48.70
13/03/2011;14;47.57
13/03/2011;15;45.30
13/03/2011;16;44.30
13/03/2011;17;43.00
13/03/2011;18;43.69
13/03/2011;19;49.69
13/03/2011;20;52.16
13/03/2011;21;53.50
13/03/2011;22;53.03
13/03/2011;23;53.03
13/03/2011;24;50.69
14/03/2011;1;49.50
14/03/2011;2;48.00
14/03/2011;3;42.69
14/03/2011;4;42.69
14/03/2011;5;40.96
14/03/2011;6;43.90
14/03/2011;7;47.05
14/03/2011;8;49.25
14/03/2011;9;50.03
14/03/2011;10;51.56
14/03/2011;11;51.53
14/03/2011;12;51.01
14/03/2011;13;51.62
14/03/2011;14;50.00
14/03/2011;15;49.70
14/03/2011;16;49.25
14/03/2011;17;49.00
14/03/2011;18;50.01
14/03/2011;19;50.69
14/03/2011;20;53.03
14/03/2011;21;53.03
14/03/2011;22;53.02
14/03/2011;23;53.00
14/03/2011;24;50.40
15/03/2011;1;50.62
15/03/2011;2;48.75
15/03/2011;3;45.74
15/03/2011;4;45.04
15/03/2011;5;44.69
15/03/2011;6;45.00
15/03/2011;7;47.80
15/03/2011;8;50.00
15/03/2011;9;51.50
15/03/2011;10;52.80
15/03/2011;11;52.51
15/03/2011;12;51.51
15/03/2011;13;51.52
15/03/2011;14;50.00
15/03/2011;15;49.40
15/03/2011;16;48.01
15/03/2011;17;47.69
15/03/2011;18;48.52
15/03/2011;19;48.75
15/03/2011;20;52.50
15/03/2011;21;52.51
15/03/2011;22;51.52
15/03/2011;23;49.80
15/03/2011;24;45.59
16/03/2011;1;47.20
16/03/2011;2;42.20
16/03/2011;3;22.07
16/03/2011;4;17.07
16/03/2011;5;17.07
16/03/2011;6;17.07
16/03/2011;7;38.57
16/03/2011;8;50.62
16/03/2011;9;48.01
16/03/2011;10;48.70
16/03/2011;11;49.02
16/03/2011;12;48.02
16/03/2011;13;48.70
16/03/2011;14;45.03
16/03/2011;15;46.50
16/03/2011;16;41.64
16/03/2011;17;36.58
16/03/2011;18;42.12
16/03/2011;19;45.60
16/03/2011;20;49.69
16/03/2011;21;50.69
16/03/2011;22;49.69
16/03/2011;23;48.01
16/03/2011;24;47.10
17/03/2011;1;37.00
17/03/2011;2;30.00
17/03/2011;3;13.00
17/03/2011;4;13.00
17/03/2011;5;13.00
17/03/2011;6;20.00
17/03/2011;7;35.69
17/03/2011;8;49.10
17/03/2011;9;48.00
17/03/2011;10;48.02
17/03/2011;11;48.02
17/03/2011;12;48.00
17/03/2011;13;48.02
17/03/2011;14;48.00
17/03/2011;15;48.01
17/03/2011;16;48.00
17/03/2011;17;48.00
17/03/2011;18;48.03
17/03/2011;19;52.02
17/03/2011;20;53.03
17/03/2011;21;53.13
17/03/2011;22;53.03
17/03/2011;23;52.40
17/03/2011;24;49.78
18/03/2011;1;49.48
18/03/2011;2;47.78
18/03/2011;3;38.57
18/03/2011;4;40.00
18/03/2011;5;40.00
18/03/2011;6;45.00
18/03/2011;7;48.15
18/03/2011;8;51.80
18/03/2011;9;51.00
18/03/2011;10;52.17
18/03/2011;11;52.20
18/03/2011;12;52.17
18/03/2011;13;53.03
18/03/2011;14;51.41
18/03/2011;15;51.80
18/03/2011;16;49.78
18/03/2011;17;48.78
18/03/2011;18;50.20
18/03/2011;19;53.00
18/03/2011;20;53.03
18/03/2011;21;53.03
18/03/2011;22;53.03
18/03/2011;23;51.80
18/03/2011;24;51.10
19/03/2011;1;52.10
19/03/2011;2;50.35
19/03/2011;3;48.00
19/03/2011;4;47.70
19/03/2011;5;46.10
19/03/2011;6;43.21
19/03/2011;7;44.23
19/03/2011;8;45.11
19/03/2011;9;43.75
19/03/2011;10;44.83
19/03/2011;11;49.12
19/03/2011;12;50.01
19/03/2011;13;50.01
19/03/2011;14;50.01
19/03/2011;15;50.01
19/03/2011;16;49.44
19/03/2011;17;48.59
19/03/2011;18;49.69
19/03/2011;19;52.90
19/03/2011;20;53.03
19/03/2011;21;54.99
19/03/2011;22;54.99
19/03/2011;23;53.19
19/03/2011;24;53.00
20/03/2011;1;49.75
20/03/2011;2;48.50
20/03/2011;3;42.12
20/03/2011;4;41.18
20/03/2011;5;38.00
20/03/2011;6;38.69
20/03/2011;7;38.69
20/03/2011;8;38.00
20/03/2011;9;36.57
20/03/2011;10;38.48
20/03/2011;11;42.12
20/03/2011;12;47.78
20/03/2011;13;49.78
20/03/2011;14;49.15
20/03/2011;15;47.60
20/03/2011;16;46.10
20/03/2011;17;45.00
20/03/2011;18;47.57
20/03/2011;19;49.70
20/03/2011;20;53.03
20/03/2011;21;56.20
20/03/2011;22;55.60
20/03/2011;23;56.00
20/03/2011;24;53.03
21/03/2011;1;52.15
21/03/2011;2;47.78
21/03/2011;3;42.12
21/03/2011;4;38.69
21/03/2011;5;40.50
21/03/2011;6;42.41
21/03/2011;7;49.20
21/03/2011;8;53.02
21/03/2011;9;53.02
21/03/2011;10;53.50
21/03/2011;11;53.03
21/03/2011;12;53.03
21/03/2011;13;55.23
21/03/2011;14;53.03
21/03/2011;15;53.03
21/03/2011;16;53.02
21/03/2011;17;52.00
21/03/2011;18;52.88
21/03/2011;19;53.02
21/03/2011;20;55.23
21/03/2011;21;55.23
21/03/2011;22;55.20
21/03/2011;23;53.03
21/03/2011;24;47.85
